Ho-oh GX,True
Ho-oh GX,True
Ho-oh GX,True
Turtonator GX,True
Turtonator GX,True
Salandit,True
Salandit,True
Salazzle GX,False
Salazzle GX,False
Cynthia,False
Cynthia,False
Cynthia,False
Cynthia,False
Sycamore,False
Sycamore,False
Fire Energy,False
Fire Energy,False
Fire Energy,False
Fire Energy,False
Fire Energy,False
Fire Energy,False
Fire Energy,False
Fire Energy,False
Fire Energy,False
Fire Energy,False
Fire Energy,False
Fire Energy,False
Fire Energy,False
Fire Energy,False
Switch,False
Switch,False
Switch,False
Kukui,False
Guzma,False
Guzma,False
Guzma,False
Choice Band,False
Choice Band,False
Choice Band,False
Choice Band,False
Field Blower,False
Field Blower,False
Dawn Wings Necrozma GX,True
Tapu Lele GX,True
Tapu Lele GX,True
Ultra Ball,False
Ultra Ball,False
Ultra Ball,False
Ultra Ball,False
Enhanced Hammer,False
N,False
N,False
Volcanion EX,True
Energy Recycler,False
Nest Ball,False
Kiawe,False
Kiawe,False
Kiawe,False
Kiawe,False
Oranguru,True
